#Time label_ego_long label_ego_lat label_TObj_long label_TObj_lat label_ObjId,,,,,
0,0,0,0,0,-1
0.01,-1,0,0,0,-1
0.02,-1,0,0,0,-1
0.03,-1,0,0,0,-1
0.04,-1,0,0,0,-1
0.05,-1,0,0,0,-1
0.06,-1,0,0,0,-1
0.07,-1,0,0,0,-1
0.08,-1,0,0,0,-1
0.09,-1,0,0,0,-1
0.1,-1,0,0,0,-1
0.11,-1,0,0,0,-1
0.12,0,0,0,0,-1
0.13,0,0,0,0,-1
0.14,0,0,0,0,-1
0.15,0,0,0,0,-1
0.16,0,0,0,0,-1
0.17,0,0,0,0,-1
0.18,0,0,0,0,-1
0.19,0,0,0,0,-1
0.2,0,0,0,0,-1
0.21,0,0,0,0,-1
0.22,0,0,0,0,-1
0.23,0,0,0,0,-1
0.24,0,0,0,0,-1
0.25,0,0,0,0,-1
0.26,0,0,0,0,-1
0.27,0,0,0,0,-1
0.28,0,0,0,0,-1
0.29,0,0,0,0,-1
0.3,0,0,0,0,-1
0.31,0,0,0,0,-1
0.32,0,0,0,0,-1
0.33,0,0,0,0,-1
0.34,0,0,0,0,-1
0.35,0,0,0,0,-1
0.36,0,0,0,0,-1
0.37,0,0,0,0,-1
0.38,0,0,0,0,-1
0.39,0,0,0,0,-1
0.4,0,0,0,0,-1
0.41,0,0,0,0,-1
0.42,0,0,0,0,-1
0.43,0,0,0,0,-1
0.44,0,0,0,0,-1
0.45,0,0,0,0,-1
0.46,0,0,0,0,-1
0.47,0,0,0,0,-1
0.48,0,0,0,0,-1
0.49,0,0,0,0,-1
0.5,0,0,0,0,-1
0.51,0,0,0,0,-1
0.52,0,0,0,0,-1
0.53,0,0,0,0,-1
0.54,0,0,0,0,-1
0.55,0,0,0,0,-1
0.56,0,0,0,0,-1
0.57,0,0,0,0,-1
0.58,0,0,0,0,-1
0.59,0,0,0,0,-1
0.6,0,0,0,0,-1
0.61,0,0,0,0,-1
0.62,0,0,0,0,-1
0.63,0,0,0,0,-1
0.64,0,0,0,0,-1
0.65,0,0,0,0,-1
0.66,0,0,0,0,-1
0.67,0,0,0,0,-1
0.68,0,0,0,0,-1
0.69,0,0,0,0,-1
0.7,0,0,0,0,-1
0.71,0,0,0,0,-1
0.72,0,0,0,0,-1
0.73,0,0,0,0,-1
0.74,0,0,0,0,-1
0.75,0,0,0,0,-1
0.76,0,0,0,0,-1
0.77,0,0,0,0,-1
0.78,0,0,0,0,-1
0.79,0,0,0,0,-1
0.8,0,0,0,0,-1
0.81,0,0,0,0,-1
0.82,0,0,0,0,-1
0.83,0,0,0,0,-1
0.84,0,0,0,0,-1
0.85,0,0,0,0,-1
0.86,0,0,0,0,-1
0.87,0,0,0,0,-1
0.88,0,0,0,0,-1
0.89,0,0,0,0,-1
0.9,0,0,0,0,-1
0.91,0,0,0,0,-1
0.92,0,0,0,0,-1
0.93,0,0,0,0,-1
0.94,0,0,0,0,-1
0.95,0,0,0,0,-1
0.96,0,0,0,0,-1
0.97,0,0,0,0,-1
0.98,0,0,0,0,-1
0.99,0,0,0,0,-1
1,0,0,0,0,-1
1.01,0,0,0,0,-1
1.02,0,0,0,0,-1
1.03,0,0,0,0,-1
1.04,0,0,0,0,-1
1.05,0,0,0,0,-1
1.06,0,0,0,0,-1
1.07,0,0,0,0,-1
1.08,0,0,0,0,-1
1.09,0,0,0,0,-1
1.1,0,0,0,0,-1
1.11,0,0,0,0,-1
1.12,0,0,0,0,-1
1.13,0,0,0,0,-1
1.14,0,0,0,0,-1
1.15,0,0,0,0,-1
1.16,0,0,0,0,-1
1.17,0,0,0,0,-1
1.18,0,0,0,0,-1
1.19,0,0,0,0,-1
1.2,0,0,0,0,-1
1.21,0,0,0,0,-1
1.22,0,0,0,0,-1
1.23,0,0,0,0,-1
1.24,0,0,0,0,-1
1.25,0,0,0,0,-1
1.26,0,0,0,0,-1
1.27,0,0,0,0,-1
1.28,0,0,0,0,-1
1.29,0,0,0,0,-1
1.3,0,0,0,0,-1
1.31,0,0,0,0,-1
1.32,0,0,0,0,-1
1.33,0,0,0,0,-1
1.34,0,0,0,0,-1
1.35,0,0,0,0,-1
1.36,0,0,0,0,-1
1.37,0,0,0,0,-1
1.38,0,0,0,0,-1
1.39,0,0,0,0,-1
1.4,0,0,0,0,-1
1.41,0,0,0,0,-1
1.42,0,0,0,0,-1
1.43,0,0,0,0,-1
1.44,0,0,0,0,-1
1.45,0,0,0,0,-1
1.46,0,0,0,0,-1
1.47,0,0,0,0,-1
1.48,0,0,0,0,-1
1.49,0,0,0,0,-1
1.5,0,0,0,0,-1
1.51,0,0,0,0,-1
1.52,0,0,0,0,-1
1.53,0,0,0,0,-1
1.54,0,0,0,0,-1
1.55,0,0,0,0,-1
1.56,0,0,0,0,-1
1.57,0,0,0,0,-1
1.58,0,0,0,0,-1
1.59,0,0,0,0,-1
1.6,0,0,0,0,-1
1.61,0,0,0,0,-1
1.62,0,0,0,0,-1
1.63,0,0,0,0,-1
1.64,0,0,0,0,-1
1.65,0,0,0,0,-1
1.66,0,0,0,0,-1
1.67,0,0,0,0,-1
1.68,0,0,0,0,-1
1.69,0,0,0,0,-1
1.7,0,0,0,0,-1
1.71,0,0,0,0,-1
1.72,0,0,0,0,-1
1.73,0,0,0,0,-1
1.74,0,0,0,0,-1
1.75,0,0,0,0,-1
1.76,0,0,0,0,-1
1.77,0,0,0,0,-1
1.78,0,0,0,0,-1
1.79,0,0,0,0,-1
1.8,0,0,0,0,-1
1.81,0,0,0,0,-1
1.82,0,0,0,0,-1
1.83,0,0,0,0,-1
1.84,0,0,0,0,-1
1.85,0,0,0,0,-1
1.86,0,0,0,0,-1
1.87,0,0,0,0,-1
1.88,0,0,0,0,-1
1.89,0,0,0,0,-1
1.9,0,0,0,0,-1
1.91,0,0,0,0,-1
1.92,0,0,0,0,-1
1.93,0,0,0,0,-1
1.94,0,0,0,0,-1
1.95,0,0,0,0,-1
1.96,0,0,0,0,-1
1.97,0,0,0,0,-1
1.98,0,0,0,0,-1
1.99,0,0,0,0,-1
2,0,0,0,0,-1
2.01,0,0,0,0,-1
2.02,0,0,0,0,-1
2.03,0,0,0,0,-1
2.04,0,0,0,0,-1
2.05,0,0,0,0,-1
2.06,0,0,0,0,-1
2.07,0,0,0,0,-1
2.08,0,0,0,0,-1
2.09,0,0,0,0,-1
2.1,0,0,0,0,-1
2.11,0,0,0,0,-1
2.12,0,0,0,0,-1
2.13,0,0,0,0,-1
2.14,0,0,0,0,-1
2.15,0,0,0,0,-1
2.16,0,0,0,0,-1
2.17,0,0,0,0,-1
2.18,0,0,0,0,-1
2.19,0,0,0,0,-1
2.2,0,0,0,0,-1
2.21,0,0,0,0,-1
2.22,0,0,0,0,-1
2.23,0,0,0,0,-1
2.24,0,0,0,0,-1
2.25,0,0,0,0,-1
2.26,0,0,0,0,-1
2.27,0,0,0,0,-1
2.28,0,0,0,0,-1
2.29,0,0,0,0,-1
2.3,0,0,0,0,-1
2.31,0,0,0,0,-1
2.32,0,0,0,0,-1
2.33,0,0,0,0,-1
2.34,0,0,0,0,-1
2.35,0,0,0,0,-1
2.36,0,0,0,0,-1
2.37,0,0,0,0,-1
2.38,0,0,0,0,-1
2.39,0,0,0,0,-1
2.4,0,0,0,0,-1
2.41,0,0,0,0,-1
2.42,0,0,0,0,-1
2.43,0,0,0,0,-1
2.44,0,0,0,0,-1
2.45,0,0,0,0,-1
2.46,0,0,0,0,-1
2.47,0,0,0,0,-1
2.48,0,0,0,0,-1
2.49,0,0,0,0,-1
2.5,0,0,0,0,-1
2.51,0,0,0,0,-1
2.52,0,0,0,0,-1
2.53,0,0,0,0,-1
2.54,0,0,0,0,-1
2.55,0,0,0,0,-1
2.56,0,0,0,0,-1
2.57,0,0,0,0,-1
2.58,0,0,0,0,-1
2.59,0,0,0,0,-1
2.6,0,0,0,0,-1
2.61,0,0,0,0,-1
2.62,0,0,0,0,-1
2.63,0,0,0,0,-1
2.64,0,0,0,0,-1
2.65,0,0,0,0,-1
2.66,0,0,0,0,-1
2.67,0,0,0,0,-1
2.68,0,0,0,0,-1
2.69,0,0,0,0,-1
2.7,0,0,0,0,-1
2.71,0,0,0,0,-1
2.72,0,0,0,0,-1
2.73,0,0,0,0,-1
2.74,0,0,0,0,-1
2.75,0,0,0,0,-1
2.76,0,0,0,0,-1
2.77,0,0,0,0,-1
2.78,0,0,0,0,-1
2.79,0,0,0,0,-1
2.8,0,0,0,0,-1
2.81,0,0,0,0,-1
2.82,0,0,0,0,-1
2.83,0,0,0,0,-1
2.84,0,0,0,0,-1
2.85,0,0,0,0,-1
2.86,0,0,0,0,-1
2.87,0,0,0,0,-1
2.88,0,0,0,0,-1
2.89,0,0,0,0,-1
2.9,0,0,0,0,-1
2.91,0,0,0,0,-1
2.92,0,0,0,0,-1
2.93,0,0,0,0,-1
2.94,0,0,0,0,-1
2.95,0,0,0,0,-1
2.96,0,0,0,0,-1
2.97,0,0,0,0,-1
2.98,0,0,0,0,-1
2.99,0,0,0,0,-1
3,0,0,0,0,-1
3.01,0,0,0,0,-1
3.02,0,0,0,0,-1
3.03,0,0,0,0,-1
3.04,0,0,0,0,-1
3.05,0,0,0,0,-1
3.06,0,0,0,0,-1
3.07,0,0,0,0,-1
3.08,0,0,0,0,-1
3.09,0,0,0,0,-1
3.1,0,0,0,0,-1
3.11,0,0,0,0,-1
3.12,0,0,0,0,-1
3.13,0,0,0,0,-1
3.14,0,0,0,0,-1
3.15,0,0,0,0,-1
3.16,0,0,0,0,-1
3.17,0,0,0,0,-1
3.18,0,0,0,0,-1
3.19,0,0,0,0,-1
3.2,0,0,0,0,-1
3.21,0,0,0,0,-1
3.22,0,0,0,0,-1
3.23,0,0,0,0,-1
3.24,0,0,0,0,-1
3.25,0,0,0,0,-1
3.26,0,0,0,0,-1
3.27,0,0,0,0,-1
3.28,0,0,0,0,-1
3.29,0,0,0,0,-1
3.3,0,0,0,0,-1
3.31,0,0,0,0,-1
3.32,0,0,0,0,-1
3.33,0,0,0,0,-1
3.34,0,0,0,0,-1
3.35,0,0,0,0,-1
3.36,0,0,0,0,-1
3.37,0,0,0,0,-1
3.38,0,0,0,0,-1
3.39,0,0,0,0,-1
3.4,0,0,0,0,-1
3.41,0,0,0,0,-1
3.42,0,0,0,0,-1
3.43,0,0,0,0,-1
3.44,0,0,0,0,-1
3.45,0,0,0,0,-1
3.46,0,0,0,0,-1
3.47,0,0,0,0,-1
3.48,0,0,0,0,-1
3.49,0,0,0,0,-1
3.5,0,0,0,0,-1
3.51,0,0,0,0,-1
3.52,0,0,0,0,-1
3.53,0,0,0,0,-1
3.54,0,0,0,0,-1
3.55,0,0,0,0,-1
3.56,0,0,0,0,-1
3.57,0,0,0,0,-1
3.58,0,0,0,0,-1
3.59,0,0,0,0,-1
3.6,0,0,0,0,-1
3.61,0,0,0,0,-1
3.62,0,0,0,0,-1
3.63,0,0,0,0,-1
3.64,0,0,0,0,-1
3.65,0,0,0,0,-1
3.66,0,0,0,0,-1
3.67,0,0,0,0,-1
3.68,0,0,0,0,-1
3.69,0,0,0,0,-1
3.7,0,0,0,0,-1
3.71,0,0,0,0,-1
3.72,0,0,0,0,-1
3.73,0,0,0,0,-1
3.74,0,0,0,0,-1
3.75,0,0,0,0,-1
3.76,0,0,0,0,-1
3.77,0,0,0,0,-1
3.78,0,0,0,0,-1
3.79,0,0,0,0,-1
3.8,0,0,0,0,-1
3.81,0,0,0,0,-1
3.82,0,0,0,0,-1
3.83,0,0,0,0,-1
3.84,0,0,0,0,-1
3.85,0,0,0,0,-1
3.86,0,0,0,0,-1
3.87,0,0,0,0,-1
3.88,0,0,0,0,-1
3.89,0,0,0,0,-1
3.9,0,0,0,0,-1
3.91,0,0,0,0,-1
3.92,0,0,0,0,-1
3.93,0,0,0,0,-1
3.94,0,0,0,0,-1
3.95,0,0,0,0,-1
3.96,0,0,0,0,-1
3.97,0,0,0,0,-1
3.98,0,0,0,0,-1
3.99,0,0,0,0,-1
4,0,0,0,0,-1
4.01,0,0,0,0,-1
4.02,0,0,0,0,-1
4.03,0,0,0,0,-1
4.04,0,0,0,0,-1
4.05,0,0,0,0,-1
4.06,0,0,0,0,-1
4.07,0,0,0,0,-1
4.08,0,0,0,0,-1
4.09,0,0,0,0,-1
4.1,0,0,0,0,-1
4.11,0,0,0,0,-1
4.12,0,0,0,0,-1
4.13,0,0,0,0,-1
4.14,0,0,0,0,-1
4.15,0,0,0,0,-1
4.16,0,0,0,0,-1
4.17,0,0,0,0,-1
4.18,0,0,0,0,-1
4.19,0,0,0,0,-1
4.2,0,0,0,0,-1
4.21,0,0,0,0,-1
4.22,0,0,0,0,-1
4.23,0,0,0,0,-1
4.24,0,0,0,0,-1
4.25,0,0,0,0,-1
4.26,0,0,0,0,-1
4.27,0,0,0,0,-1
4.28,0,0,0,0,-1
4.29,0,0,0,0,-1
4.3,0,0,0,0,-1
4.31,0,0,0,0,-1
4.32,0,0,0,0,-1
4.33,0,0,0,0,-1
4.34,0,0,0,0,-1
4.35,0,0,0,0,-1
4.36,0,0,0,0,-1
4.37,0,0,0,0,-1
4.38,0,0,0,0,-1
4.39,0,0,0,0,-1
4.4,0,0,0,0,-1
4.41,0,0,0,0,-1
4.42,0,0,0,0,-1
4.43,0,0,0,0,-1
4.44,0,0,0,0,-1
4.45,0,0,0,0,-1
4.46,0,0,0,0,-1
4.47,0,0,0,0,-1
